time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-05-02T04:31:33.371Z,13.9749,-91.7793,51.64,4.2,mb,,158,0.552,1.15,us,us7000dzei,2021-07-10T20:14:56.040Z,"38 km SSE of Champerico, Guatemala",earthquake,6.2,7.8,0.051,107,reviewed,us,us
2021-04-25T14:48:04.054Z,14.1249,-91.2411,42.97,4.2,mb,,187,0.592,0.18,us,us6000e4nv,2021-07-07T18:34:59.040Z,"10 km SE of Nueva Concepción, Guatemala",earthquake,6.3,25.3,0.263,4,reviewed,us,us
2021-04-13T11:57:05.865Z,13.9833,-91.2552,63.06,4.1,mb,,157,0.686,0.61,us,us6000e171,2021-06-19T21:25:23.040Z,"24 km WSW of La Gomera, Guatemala",earthquake,6.8,3.1,0.055,91,reviewed,us,us
2021-03-29T14:38:22.269Z,15.2756,-91.7762,205.36,4.4,mb,,116,0.267,0.87,us,us6000dxe5,2021-06-08T17:59:04.040Z,"Mexico-Guatemala border region",earthquake,8.5,4.4,0.161,11,reviewed,us,us
2021-03-18T01:55:17.402Z,15.5211,-91.886,190.63,4.8,mb,,63,0.421,0.9,us,us7000dkfy,2021-05-26T22:08:46.040Z,"1 km WNW of La Libertad, Guatemala",earthquake,6.4,4.8,0.032,293,reviewed,us,us
2021-02-11T23:14:59.556Z,14.3911,-91.5024,64.2,4.3,mb,,166,0.228,1.25,us,us6000dgtq,2021-04-22T21:53:46.040Z,"9 km SSW of Santo Domingo Suchitepéquez, Guatemala",earthquake,8.8,7,0.068,62,reviewed,us,us
2021-02-09T13:08:20.649Z,14.2927,-91.3988,62.43,4.1,mb,,125,0.368,0.98,us,us6000dfy6,2021-04-22T21:52:02.040Z,"4 km WNW of Tiquisate, Guatemala",earthquake,8,6.3,0.092,32,reviewed,us,us
2021-02-02T03:17:28.295Z,14.679,-92.3227,75.86,4.4,mb,,163,0.234,0.87,us,us6000ddsw,2021-04-16T19:02:58.040Z,"4 km S of Tinajas 1ra. Sección, Mexico",earthquake,6.3,4.3,0.049,120,reviewed,us,us
2021-01-15T23:41:18.653Z,14.2526,-91.3607,61.18,3.9,mb,,192,0.421,1,us,us7000d0ix,2021-03-27T21:04:43.040Z,"3 km S of Tiquisate, Guatemala",earthquake,5.8,12.7,0.082,39,reviewed,us,us
2021-01-03T03:25:47.340Z,14.2762,-92.0056,62.61,4.3,mb,,171,0.389,1.14,us,us6000d54b,2021-03-13T22:58:52.040Z,"10 km W of Champerico, Guatemala",earthquake,5.1,4.3,0.061,75,reviewed,us,us
2020-11-12T03:21:45.155Z,14.2305,-91.8961,52.43,4.7,mwr,,67,0.351,0.83,us,us7000cdmk,2021-01-27T17:28:44.040Z,"7 km SSE of Champerico, Guatemala",earthquake,6.2,1.9,0.078,16,reviewed,us,us
2020-10-23T18:21:18.961Z,14.1517,-91.2007,73.42,4.2,mb,,154,0.605,0.77,us,us6000cc8q,2021-01-09T20:05:22.040Z,"11 km ESE of Nueva Concepción, Guatemala",earthquake,6.9,7.4,0.06,87,reviewed,us,us
2020-10-12T06:06:55.814Z,14.5717,-91.7423,100.9,5.1,mww,,131,0.065,0.95,us,us6000c7q4,2020-12-19T17:22:47.040Z,"3 km SSW of El Asintal, Guatemala",earthquake,4.4,3.9,0.043,53,reviewed,us,us
2020-10-09T06:27:50.354Z,14.9052,-91.9157,109.22,4.5,mb,,120,0.337,0.51,us,us6000c6z8,2020-12-19T17:22:41.040Z,"2 km S of San Rafael Pie de la Cuesta, Guatemala",earthquake,6.3,4.9,0.096,32,reviewed,us,us
2020-09-14T14:29:28.426Z,14.4089,-91.1015,137.36,4.6,mb,,120,0.586,0.87,us,us7000bn11,2020-11-21T20:10:41.040Z,"6 km ESE of Patulul, Guatemala",earthquake,2.6,4.9,0.059,87,reviewed,us,us
2020-09-09T11:59:36.864Z,15.3316,-91.6945,181.32,4.5,mb,,99,0.185,0.75,us,us7000bn35,2020-11-21T20:10:42.040Z,"6 km WNW of Santa Bárbara, Guatemala",earthquake,9.1,5.1,0.242,5,reviewed,us,us
2020-08-18T10:01:35.465Z,14.2893,-91.0294,96.37,4.8,mb,,135,1.621,1,us,us6000bggm,2020-10-24T20:09:02.040Z,"5 km S of Santa Lucía Cotzumalguapa, Guatemala",earthquake,7.9,5.2,0.029,373,reviewed,us,us
2020-07-09T03:52:13.171Z,13.9337,-91.8895,35,4,mb,,159,0.617,0.97,us,us7000akjj,2020-09-19T20:57:59.040Z,"39 km S of Champerico, Guatemala",earthquake,6.5,2,0.071,54,reviewed,us,us
2020-06-22T12:02:17.627Z,14.7727,-92.3348,83.4,4,mb,,121,0.15,0.94,us,us6000agg3,2020-08-30T00:01:03.040Z,"2 km WSW of Congregación Reforma, Mexico",earthquake,6.8,4.1,0.062,70,reviewed,us,us
2020-06-20T00:57:50.467Z,14.843,-92.2611,102.68,4.4,mb,,125,0.064,0.94,us,us7000aj8u,2020-08-30T00:01:28.040Z,"1 km S of Los Palacios, Mexico",earthquake,6.1,3.7,0.18,9,reviewed,us,us
2020-06-13T08:54:39.016Z,13.868,-91.6635,42.09,4.4,mb,,177,0.653,0.76,us,us6000ab77,2020-08-22T19:14:49.040Z,"53 km SW of Nueva Concepción, Guatemala",earthquake,8.1,11.5,0.105,26,reviewed,us,us
2020-06-02T18:38:37.637Z,14.3659,-90.7538,186.03,4.4,mb,,151,0.693,1.01,us,us6000a8pm,2020-08-15T20:20:06.040Z,"7 km SW of Palín, Guatemala",earthquake,6.9,6.2,0.087,38,reviewed,us,us
2020-05-24T05:53:05.578Z,14.7219,-92.4554,75.63,4.2,mb,,143,0.26,0.8,us,us70009pc1,2020-08-08T18:17:54.040Z,"3 km W of Puerto Madero, Mexico",earthquake,6.4,5.8,0.061,74,reviewed,us,us
2020-05-22T07:15:15.022Z,14.6203,-92.3848,58.45,4.1,mb,,165,0.308,0.69,us,us6000a3zw,2020-08-08T18:17:36.040Z,"11 km SSE of Puerto Madero, Mexico",earthquake,6.5,7.1,0.233,5,reviewed,us,us
2020-05-20T07:49:54.631Z,14.1859,-91.358,75.13,4.1,mb,,202,0.469,1.33,us,us70009lfm,2020-08-08T18:17:41.040Z,"6 km WSW of Nueva Concepción, Guatemala",earthquake,7.4,8.7,0.084,38,reviewed,us,us
2020-04-22T21:15:48.230Z,15.4375,-92.0688,179.19,4.3,mb,,71,0.263,0.41,us,us700099nk,2020-07-11T22:19:29.040Z,"5 km E of Amatenango de la Frontera, Mexico",earthquake,4.1,4.7,0.168,10,reviewed,us,us
2020-04-01T18:40:43.506Z,14.7115,-92.1324,101.18,4.2,mb,,179,0.233,0.98,us,us700099nn,2020-06-21T00:54:34.040Z,"3 km NNE of Ciudad Tecún Umán, Guatemala",earthquake,4,4.1,0.215,6,reviewed,us,us
2020-03-27T09:36:51.795Z,13.9798,-91.3084,63.47,4.4,mb,,151,0.658,1.25,us,us70008h70,2020-06-13T18:44:51.040Z,"24 km S of Nueva Concepción, Guatemala",earthquake,6.7,6.3,0.039,193,reviewed,us,us
2020-03-15T09:34:52.470Z,14.8859,-91.1962,162.24,4.4,mb,,94,0.521,0.95,us,us60008fzz,2020-05-30T22:17:10.040Z,"8 km S of Patzité, Guatemala",earthquake,6.7,9.9,0.135,16,reviewed,us,us
2020-03-09T07:19:30.803Z,13.8654,-91.5735,35,4.3,mb,,115,0.665,0.97,us,us60008ccq,2020-05-23T22:03:20.040Z,"47 km SW of Nueva Concepción, Guatemala",earthquake,6,1.9,0.039,189,reviewed,us,us
2020-03-05T21:18:16.357Z,13.9232,-91.2882,44.49,4,mb,,175,0.716,0.72,us,us60008d87,2020-05-23T22:03:20.040Z,"30 km S of Nueva Concepción, Guatemala",earthquake,6.5,16.1,0.231,5,reviewed,us,us
2020-02-03T13:02:51.688Z,14.1166,-91.2983,89.89,4.2,mb,,176,0.558,0.6,us,us60007ndp,2020-04-18T22:10:20.040Z,"9 km S of Nueva Concepción, Guatemala",earthquake,6.7,6.3,0.099,28,reviewed,us,us
2019-12-23T23:09:46.039Z,14.3585,-92.0378,58.13,4.5,mb,,175,0.371,1.08,us,us70006qce,2020-03-07T17:47:54.040Z,"15 km WNW of Champerico, Guatemala",earthquake,5.8,3.3,0.044,147,reviewed,us,us
2019-12-20T03:08:52.430Z,15.4263,-91.8267,204.56,4.5,mb,,128,0.33,0.86,us,us70006nwm,2020-03-07T17:47:36.040Z,"6 km W of Ixtahuacán, Guatemala",earthquake,7.9,5.5,0.083,43,reviewed,us,us
2019-12-05T15:11:45.251Z,13.9515,-91.931,40.55,4.6,mb,,130,0.614,1,us,us60006mf1,2020-02-29T19:52:56.040Z,"37 km S of Champerico, Guatemala",earthquake,6.4,7,0.034,263,reviewed,us,us
2019-11-30T17:59:16.055Z,13.9843,-91.9658,39.47,4.7,mwr,,131,0.597,0.98,us,us70006etm,2020-02-19T18:58:24.040Z,"near the coast of Guatemala",earthquake,6.6,6,0.083,14,reviewed,us,us
2019-10-31T03:25:49.574Z,14.4554,-92.0974,64.8,4,mb,,165,0.395,0.9,us,us600068i2,2020-01-18T20:00:31.040Z,"11 km ESE of Ocós, Guatemala",earthquake,6.2,4.5,0.299,3,reviewed,us,us
2019-10-07T04:39:32.081Z,14.4197,-92.0714,65.41,4.2,mb,,173,0.379,1.19,us,us70005ria,2019-12-27T15:51:03.040Z,"16 km SE of Ocós, Guatemala",earthquake,6.2,5.3,0.089,35,reviewed,us,us
2019-10-01T02:45:35.479Z,14.0473,-91.3567,49.54,4.3,mb,,68,0.576,0.47,us,us70005p6p,2019-12-27T15:49:33.040Z,"17 km SSW of Nueva Concepción, Guatemala",earthquake,7.1,2.1,0.053,99,reviewed,us,us
2019-09-17T19:11:42.323Z,14.4531,-91.963,74.47,4.6,mwr,,162,0.269,0.96,us,us70005hl7,2019-12-10T17:27:08.040Z,"18 km NNW of Champerico, Guatemala",earthquake,7.6,6.5,0.086,13,reviewed,us,us
2019-09-12T01:33:31.619Z,15.2936,-92.1112,155.98,4.1,mb,,64,0.117,0.77,us,us70005s5i,2019-12-05T18:31:13.040Z,"5 km WSW of Tectitán, Guatemala",earthquake,5.5,6.5,0.151,12,reviewed,us,us
2019-08-29T18:29:01.169Z,14.3074,-92.0114,58.36,4.2,mb,,171,0.375,0.93,us,us700059tu,2019-11-15T17:20:14.040Z,"near the coast of Chiapas, Mexico",earthquake,7.4,7.7,0.07,57,reviewed,us,us
2019-07-18T16:24:24.419Z,14.7687,-92.2878,82.96,4.9,mww,,72,0.139,1.02,us,us70004n85,2019-10-04T16:37:15.040Z,"3 km ESE of Congregación Reforma, Mexico",earthquake,4.5,3.3,0.056,31,reviewed,us,us
2019-07-11T11:28:13.060Z,14.658,-92.0248,66.58,4,mb,,174,0.345,0.88,us,us70004hzs,2019-09-28T20:01:11.040Z,"7 km S of Pajapita, Guatemala",earthquake,8.5,5.9,0.139,14,reviewed,us,us
2019-07-10T00:07:17.121Z,14.0802,-91.162,62.24,4.3,mb,,110,0.679,1.24,us,us70004gfu,2019-09-28T20:01:05.040Z,"11 km W of La Gomera, Guatemala",earthquake,7.6,7,0.053,100,reviewed,us,us
2019-05-22T04:13:28.605Z,14.0378,-91.3177,63.03,4.5,mb,,177,0.606,0.74,us,us60003qhe,2019-08-13T14:30:29.040Z,"18 km S of Nueva Concepción, Guatemala",earthquake,8.5,9.1,0.057,91,reviewed,us,us
2019-04-30T14:13:02.473Z,14.7309,-91.0066,232.52,4.3,mb,,110,0.697,0.38,us,us70003iwd,2019-07-25T18:54:02.040Z,"3 km SSW of Tecpán Guatemala, Guatemala",earthquake,9.2,7.1,0.069,59,reviewed,us,us
2019-04-29T11:48:15.551Z,15.4126,-91.7271,203.98,4.3,mb,,111,0.236,0.56,us,us70003igb,2019-07-13T18:42:58.040Z,"1 km WNW of Colotenango, Guatemala",earthquake,7,5.4,0.154,12,reviewed,us,us
2019-04-16T04:04:50.240Z,14.4449,-90.7312,79.12,4.5,mb,,150,0.936,0.58,us,us700036ss,2019-06-26T20:54:41.040Z,"5 km NW of Palín, Guatemala",earthquake,5.8,9.2,0.15,13,reviewed,us,us
2019-03-31T12:55:10.234Z,14.5269,-90.7314,10,3.9,ml,,153,0.933,1.13,us,us2000k85l,2019-06-08T20:51:28.040Z,"3 km E of Ciudad Vieja, Guatemala",earthquake,4.6,2,0.077,22,reviewed,us,us
2019-03-27T23:44:58.723Z,14.4804,-90.6812,10,3,ml,,179,0.982,0.19,us,us2000k6sg,2019-06-08T20:51:21.040Z,"Guatemala",earthquake,5.2,1.9,0.115,10,reviewed,us,us
2019-03-27T22:59:12.603Z,14.4476,-90.7597,10.76,3.2,ml,,179,0.909,0.93,us,us2000k6ry,2019-06-08T20:51:20.040Z,"6 km SE of Alotenango, Guatemala",earthquake,3.8,12.9,0.097,14,reviewed,us,us
2019-03-27T22:46:27.641Z,14.4519,-90.6914,6.48,4.1,mb,,145,0.974,1.05,us,us2000k67m,2019-06-08T20:51:18.040Z,"5 km SSE of Santa María de Jesús, Guatemala",earthquake,4.7,6.4,0.213,6,reviewed,us,us
2019-02-27T13:53:23.040Z,15.3486,-91.7524,195.41,4.5,mb,,56,0.243,0.77,us,us2000jpji,2019-05-14T18:36:33.040Z,"5 km SSW of San Gaspar Ixchil, Guatemala",earthquake,7.9,3.2,0.108,25,reviewed,us,us
2019-02-22T15:57:16.700Z,14.4708,-92.0958,72.76,4,mb,,169,0.392,1.08,us,us1000jag5,2019-05-11T17:40:25.040Z,"11 km ESE of Ocós, Guatemala",earthquake,7.3,7.2,0.196,7,reviewed,us,us
2019-02-02T09:14:30.990Z,14.7811,-92.4038,79.84,4.2,mb,,155,0.183,0.85,us,us2000jcbs,2019-04-18T19:09:12.040Z,"5 km N of El Encanto, Mexico",earthquake,7.3,6.9,0.058,84,reviewed,us,us
2019-02-01T16:14:12.329Z,14.6802,-92.4527,66,6.7,mww,,43,0.289,1.36,us,us2000jbub,2021-07-01T00:27:17.429Z,"5 km SW of Puerto Madero, Mexico",earthquake,5.7,1.8,0.065,23,reviewed,us,us
2019-01-05T17:08:31.460Z,14.9017,-91.4809,148.06,4.5,mb,,83,0.414,0.73,us,us2000j0ig,2019-03-08T17:50:16.040Z,"0 km SE of San Andrés Xecul, Guatemala",earthquake,5.1,4.8,0.046,140,reviewed,us,us
2019-01-01T17:17:08.780Z,14.4508,-91.5356,108.39,4.1,mb,,163,0.17,0.76,us,us2000j5tu,2019-03-08T17:50:21.040Z,"4 km SSW of San Lorenzo, Guatemala",earthquake,9.3,8.6,0.095,32,reviewed,us,us
2018-12-07T23:50:58.810Z,14.1182,-91.1269,62.16,4.2,mb,,153,0.682,0.66,us,us1000i4nw,2019-02-16T19:52:30.040Z,"8 km WNW of La Gomera, Guatemala",earthquake,5.6,8.1,0.055,92,reviewed,us,us
2018-11-11T17:45:56.840Z,14.3311,-91.5715,75.63,4.1,mb,,169,0.226,1.11,us,us1000hqlt,2019-01-21T16:42:52.040Z,"18 km SSW of San Lorenzo, Guatemala",earthquake,9.1,10.7,0.103,26,reviewed,us,us
2018-10-12T21:09:49.310Z,14.1973,-91.1973,64.33,5.7,mww,,74,0.581,0.79,us,us1000hbcu,2018-12-21T21:15:51.040Z,"11 km E of Nueva Concepción, Guatemala",earthquake,6.1,3.8,0.043,51,reviewed,us,us
2018-10-04T00:38:14.850Z,15.2761,-90.9884,10,4,mb,,90,0.497,0.92,us,us1000haj3,2018-12-14T20:32:45.040Z,"7 km SSE of Cunén, Guatemala",earthquake,4.1,1.9,0.143,13,reviewed,us,us
2018-10-03T23:51:17.300Z,15.2721,-90.9686,10,4,mb,,91,0.517,1.07,us,us1000h6pi,2018-12-14T20:32:40.040Z,"9 km SE of Cunén, Guatemala",earthquake,2.3,1.9,0.116,20,reviewed,us,us
2018-09-03T18:11:34.460Z,15.0661,-91.5483,179.11,4.6,mb,,96,0.254,1.23,us,us2000h78f,2018-11-14T17:40:12.040Z,"9 km N of San Carlos Sija, Guatemala",earthquake,10.1,6.7,0.042,172,reviewed,us,us
2018-08-23T00:28:50.140Z,13.9157,-91.5724,21.08,4,mb,,178,0.616,1.24,us,us2000h623,2018-11-01T17:51:04.040Z,"43 km SW of Nueva Concepción, Guatemala",earthquake,7,4.8,0.3,3,reviewed,us,us
2018-08-05T04:53:10.420Z,14.4934,-91.384,112.98,4.3,mb,,133,0.302,1.13,us,us1000g3r2,2018-10-16T15:34:16.040Z,"4 km SSW of San Miguel Panán, Guatemala",earthquake,6.3,5.1,0.047,126,reviewed,us,us
2018-07-14T06:20:42.650Z,14.6466,-91.7346,99.53,4.1,mb,,132,0.127,1.15,us,us2000g4wv,2018-10-02T16:40:40.040Z,"5 km N of El Asintal, Guatemala",earthquake,10,9.9,0.102,26,reviewed,us,us
2018-06-27T14:45:20.930Z,14.127,-91.5616,68.84,4.8,mb,,170,0.415,0.78,us,us1000f3bt,2018-09-21T16:25:59.040Z,"27 km SW of Tiquisate, Guatemala",earthquake,8.8,8.2,0.065,74,reviewed,us,us
2018-06-10T19:43:34.720Z,13.9076,-91.447,60.23,4.3,mb,,168,0.658,1.03,us,us1000emv1,2018-08-29T16:36:48.040Z,"36 km SSW of Nueva Concepción, Guatemala",earthquake,6.8,5.2,0.101,28,reviewed,us,us
2018-06-02T02:12:30.840Z,14.1448,-91.3202,53.8,4,mb,,155,0.523,0.75,us,us1000eh88,2018-08-28T16:30:05.040Z,"6 km SSW of Nueva Concepción, Guatemala",earthquake,7.4,10,0.108,23,reviewed,us,us
2018-05-24T12:17:04.470Z,13.9805,-91.3565,49.42,4.1,mb,,189,0.632,0.9,us,us1000eb6s,2018-08-21T21:23:49.040Z,"25 km SSW of Nueva Concepción, Guatemala",earthquake,7.2,14.2,0.123,18,reviewed,us,us
2018-05-21T01:38:26.170Z,14.802,-92.0221,113.44,4.1,mb,,153,0.257,0.76,us,us1000eqre,2018-08-21T21:23:57.040Z,"8 km SE of Catarina, Guatemala",earthquake,7.7,6.2,0.116,20,reviewed,us,us
2018-05-06T07:07:26.040Z,14.4026,-91.7978,81.48,4,mb,,172,0.157,0.81,us,us1000dz83,2018-07-27T20:20:43.040Z,"17 km NE of Champerico, Guatemala",earthquake,4.6,15.4,0.074,49,reviewed,us,us
2018-05-04T11:09:31.430Z,13.9352,-91.8766,35,4.7,mb,,130,0.611,1.11,us,us1000dxty,2018-07-27T20:20:30.040Z,"39 km S of Champerico, Guatemala",earthquake,7.1,2,0.027,403,reviewed,us,us
2018-04-08T05:08:20.900Z,13.8832,-91.5365,21.43,5.2,mww,,34,0.655,1.19,us,us2000dwar,2018-06-30T01:11:34.040Z,"43 km SW of Nueva Concepción, Guatemala",earthquake,5.6,2.9,0.058,29,reviewed,us,us
2018-04-07T08:06:29.100Z,14.2841,-91.3111,45.36,4.1,mb,,127,0.442,0.94,us,us2000dvyg,2018-06-30T01:11:32.040Z,"5 km E of Tiquisate, Guatemala",earthquake,8,16.7,0.157,11,reviewed,us,us
2018-04-04T01:26:34.020Z,14.0322,-91.6981,63.16,4.3,mb,,194,0.489,0.9,us,us2000dyus,2018-06-30T01:11:27.040Z,"36 km SE of Champerico, Guatemala",earthquake,8,8.9,0.119,20,reviewed,us,us
2018-04-01T12:13:04.730Z,14.2535,-92.0767,65.9,4.7,mb,,122,0.457,0.85,us,us1000dc3u,2018-06-22T21:32:19.040Z,"18 km WSW of Champerico, Guatemala",earthquake,9.3,7.3,0.057,92,reviewed,us,us
2018-03-29T01:21:48.590Z,14.117,-91.2375,70.33,4.7,mwr,,121,0.6,0.74,us,us1000daje,2018-06-22T21:32:13.040Z,"11 km SE of Nueva Concepción, Guatemala",earthquake,6.4,6.8,0.086,13,reviewed,us,us
2018-03-23T17:16:25.420Z,14.383,-91.2201,104.24,4.6,mb,,129,0.481,0.95,us,us1000d865,2018-06-19T01:35:49.040Z,"5 km S of Santa Bárbara, Guatemala",earthquake,7.9,5.6,0.044,152,reviewed,us,us
2018-03-18T22:30:33.920Z,15.4142,-92.0301,208.93,4.6,mb,,71,0.517,0.87,us,us1000d696,2018-06-11T21:53:51.040Z,"8 km W of Cuilco, Guatemala",earthquake,7.8,6.4,0.075,53,reviewed,us,us
2018-03-11T12:24:34.840Z,14.7683,-91.8761,89.08,4.3,mb,,150,0.299,1.05,us,us1000d32d,2018-06-08T05:12:20.040Z,"5 km ESE of Nuevo Progreso, Guatemala",earthquake,8.2,6.8,0.068,60,reviewed,us,us
2018-03-07T06:14:01.850Z,14.0389,-91.2896,72.42,4.4,mb,,154,0.622,1.22,us,us2000ddmz,2018-06-08T05:12:13.040Z,"17 km S of Nueva Concepción, Guatemala",earthquake,8.4,10.5,0.061,78,reviewed,us,us
2018-03-03T14:33:37.290Z,14.1546,-91.7208,61.57,4.4,mb,,197,0.368,1.12,us,us2000dbp8,2018-05-27T01:06:11.040Z,"25 km SE of Champerico, Guatemala",earthquake,7.5,6.5,0.079,46,reviewed,us,us
2018-02-14T16:28:55.040Z,15.1429,-91.0858,253.85,4.4,mb,,77,0.438,0.94,us,us2000d6z3,2018-05-15T06:29:06.040Z,"5 km S of San Bartolomé Jocotenango, Guatemala",earthquake,8.8,8.4,0.098,30,reviewed,us,us
2018-02-10T15:15:32.600Z,14.1487,-91.2282,83.4,4.3,mb,,201,0.586,1.09,us,us2000d09k,2018-05-03T22:15:08.040Z,"9 km SE of Nueva Concepción, Guatemala",earthquake,8,8.7,0.095,31,reviewed,us,us
2018-02-10T11:04:13.530Z,15.1058,-92.347,94.99,5,mww,,69,0.212,1.33,us,us2000d07k,2018-05-03T22:15:08.040Z,"1 km SSE of Cantón Villaflor, Mexico",earthquake,6.4,3.7,0.061,26,reviewed,us,us
2018-01-21T09:45:08.730Z,14.1858,-91.9609,66.8,4.2,mb,,151,2.09,1.06,us,us2000cm3d,2018-04-10T01:11:50.040Z,"13 km SSW of Champerico, Guatemala",earthquake,10.4,14.6,0.092,33,reviewed,us,us
2017-12-15T09:07:43.960Z,14.7213,-91.5224,101.12,5.1,mww,,45,0.257,1.3,us,us2000c4rw,2018-03-06T00:49:42.040Z,"8 km SSW of Zunil, Guatemala",earthquake,6.4,3.6,0.058,29,reviewed,us,us
2017-12-06T18:17:36.680Z,14.4753,-91.9299,66.47,4.6,mb,,165,0.232,1.1,us,us1000bmum,2018-02-28T02:32:29.040Z,"18 km SSW of Flores Costa Cuca, Guatemala",earthquake,7.2,5.1,0.043,159,reviewed,us,us
2017-11-19T11:10:29.810Z,15.3118,-91.7635,171.43,4.2,mb,,115,0.251,0.99,us,us2000bvgj,2018-02-14T02:01:03.040Z,"4 km NNW of San Miguel Ixtahuacán, Guatemala",earthquake,9.4,7.3,0.104,26,reviewed,us,us
2017-11-08T08:28:26.450Z,14.7771,-91.0569,191.87,4.3,mb,,104,0.666,1.3,us,us2000bk9y,2018-01-31T03:04:43.040Z,"7 km WNW of Tecpán Guatemala, Guatemala",earthquake,8.2,8.5,0.133,16,reviewed,us,us
2017-11-04T18:12:27.820Z,14.2304,-91.9734,50,5.2,mww,,66,0.398,1.33,us,us2000biid,2018-01-24T01:25:09.040Z,"9 km SW of Champerico, Guatemala",earthquake,6.1,1.9,0.066,22,reviewed,us,us
2017-10-30T06:42:39.190Z,14.1578,-92.2109,54.73,4.4,mb,,161,0.618,1.3,us,us1000ayga,2018-01-24T01:24:59.040Z,"35 km WSW of Champerico, Guatemala",earthquake,6.3,7.6,0.051,110,reviewed,us,us
2017-10-29T14:39:25.380Z,14.2636,-92.2535,44.71,4.6,mb,,166,0.6,0.79,us,us2000bh8x,2018-01-24T01:24:58.040Z,"28 km SSW of Ocós, Guatemala",earthquake,6.1,4.9,0.084,42,reviewed,us,us
2017-10-12T17:44:36.350Z,14.5548,-91.5905,97.09,4.6,mb,,121,0.105,0.82,us,us1000aquq,2018-01-09T02:14:57.040Z,"2 km NW of Cuyotenango, Guatemala",earthquake,12.3,4.9,0.037,214,reviewed,us,us
2017-09-20T02:37:35.560Z,14.5711,-90.9075,178.93,4.9,mb,,174,0.939,1.19,us,us2000arfs,2017-12-19T01:54:07.040Z,"4 km ENE of Acatenango, Guatemala",earthquake,9.8,6.8,0.041,189,reviewed,us,us
